"movie"	"profane"	"word"	"minutes_in"	"year"
"Pulp Fiction"	TRUE	"motherfucker"	119.37	1994
"Pulp Fiction"	TRUE	"fucking"	119.4	1994
"Pulp Fiction"	TRUE	"fucking"	119.52	1994
"Pulp Fiction"	TRUE	"fucking"	119.57	1994
"Pulp Fiction"	TRUE	"fucking"	119.72	1994
"Pulp Fiction"	TRUE	"fucking"	119.77	1994
"Pulp Fiction"	TRUE	"fuck"	120.12	1994
"Pulp Fiction"	TRUE	"fuck"	120.18	1994
"Pulp Fiction"	TRUE	"shit"	120.18	1994
"Pulp Fiction"	TRUE	"fuck"	120.25	1994
"Pulp Fiction"	TRUE	"shit"	120.25	1994
"Pulp Fiction"	TRUE	"fucking"	120.27	1994
"Pulp Fiction"	TRUE	"shit"	120.27	1994
"Pulp Fiction"	TRUE	"fuck"	120.3	1994
"Pulp Fiction"	TRUE	"shit"	120.3	1994
"Pulp Fiction"	TRUE	"fucking"	120.55	1994
"Pulp Fiction"	TRUE	"shit"	120.55	1994
"Pulp Fiction"	TRUE	"shit"	120.83	1994
"Pulp Fiction"	TRUE	"motherfucking"	121.03	1994
"Pulp Fiction"	TRUE	"ass"	121.07	1994
"Pulp Fiction"	TRUE	"motherfucker"	121.12	1994
"Pulp Fiction"	TRUE	"n-word"	121.13	1994
"Pulp Fiction"	TRUE	"motherfucker"	121.27	1994
"Pulp Fiction"	TRUE	"n-word"	121.32	1994
"Pulp Fiction"	TRUE	"motherfucker"	121.45	1994
"Pulp Fiction"	TRUE	"shit"	121.47	1994
"Pulp Fiction"	TRUE	"motherfucker"	123.85	1994
"Pulp Fiction"	TRUE	"fucking"	125.57	1994
"Pulp Fiction"	TRUE	"fucking"	126	1994
"Pulp Fiction"	TRUE	"ass"	128	1994
"Pulp Fiction"	TRUE	"shit"	128	1994
"Pulp Fiction"	TRUE	"fucked"	128.03	1994
"Pulp Fiction"	TRUE	"shit"	128.03	1994
"Pulp Fiction"	TRUE	"fuck"	128.17	1994
"Pulp Fiction"	TRUE	"shit"	128.18	1994
"Pulp Fiction"	TRUE	"motherfucker"	128.2	1994
"Pulp Fiction"	TRUE	"shit"	128.22	1994
"Pulp Fiction"	TRUE	"ass"	128.27	1994
"Pulp Fiction"	TRUE	"fucking"	128.35	1994
"Pulp Fiction"	TRUE	"fucking"	128.4	1994
"Pulp Fiction"	TRUE	"fucking"	128.43	1994
"Pulp Fiction"	TRUE	"motherfucker"	128.53	1994
"Pulp Fiction"	TRUE	"motherfucker"	128.53	1994
"Pulp Fiction"	TRUE	"fuck"	128.67	1994
"Pulp Fiction"	TRUE	"motherfucker"	128.68	1994
"Pulp Fiction"	TRUE	"fucking"	128.73	1994
"Pulp Fiction"	TRUE	"n-word"	128.78	1994
"Pulp Fiction"	TRUE	"dicks"	129.12	1994
"Pulp Fiction"	TRUE	"shit"	129.52	1994
"Pulp Fiction"	TRUE	"ass"	129.33	1994
"Pulp Fiction"	TRUE	"goddamn"	129.5	1994
"Pulp Fiction"	TRUE	"shit"	129.83	1994
"Pulp Fiction"	TRUE	"goddamn"	130.08	1994
"Pulp Fiction"	TRUE	"fucking"	130.1	1994
"Pulp Fiction"	TRUE	"fuck"	130.22	1994
"Pulp Fiction"	TRUE	"fuck"	130.22	1994
"Pulp Fiction"	TRUE	"damn"	130.25	1994
"Pulp Fiction"	TRUE	"goddamn"	130.3	1994
"Pulp Fiction"	TRUE	"motherfucker"	130.9	1994
"Pulp Fiction"	TRUE	"fucking"	131.5	1994
"Pulp Fiction"	TRUE	"shit"	131.57	1994
"Pulp Fiction"	TRUE	"fucking"	131.85	1994
"Pulp Fiction"	TRUE	"fucking"	133.48	1994
"Pulp Fiction"	TRUE	"fucking"	133.55	1994
"Pulp Fiction"	TRUE	"fucking"	133.63	1994
"Pulp Fiction"	TRUE	"motherfuckers"	134	1994
"Pulp Fiction"	TRUE	"shit"	134.05	1994
"Pulp Fiction"	TRUE	"motherfucking"	134.55	1994
"Pulp Fiction"	TRUE	"shit"	134.85	1994
"Pulp Fiction"	TRUE	"shit"	135.35	1994
"Pulp Fiction"	TRUE	"shit"	135.38	1994
"Pulp Fiction"	TRUE	"fucking"	135.47	1994
"Pulp Fiction"	TRUE	"shit"	135.48	1994
"Pulp Fiction"	TRUE	"fucking"	135.77	1994
"Pulp Fiction"	TRUE	"fuck"	135.93	1994
"Pulp Fiction"	TRUE	"shit"	136.6	1994
"Pulp Fiction"	TRUE	"fucking"	136.8	1994
"Pulp Fiction"	TRUE	"fucking"	137.05	1994
"Pulp Fiction"	TRUE	"shit"	137.22	1994
"Pulp Fiction"	TRUE	"fuck"	137.57	1994
"Pulp Fiction"	TRUE	"fucking"	137.93	1994
"Pulp Fiction"	TRUE	"motherfuckers"	138	1994
"Pulp Fiction"	TRUE	"fuck"	138.1	1994
"Pulp Fiction"	TRUE	"fucking"	138.22	1994
"Pulp Fiction"	TRUE	"fuck"	138.23	1994
"Pulp Fiction"	TRUE	"fuck"	138.28	1994
"Pulp Fiction"	TRUE	"fucking"	138.3	1994
"Pulp Fiction"	TRUE	"fucking"	138.33	1994
"Pulp Fiction"	TRUE	"fucking"	138.37	1994
"Pulp Fiction"	TRUE	"fuck"	138.43	1994
"Pulp Fiction"	TRUE	"fucking"	138.48	1994
"Pulp Fiction"	TRUE	"fucking"	138.65	1994
"Pulp Fiction"	TRUE	"fucking"	138.68	1994
"Pulp Fiction"	TRUE	"fuck"	138.87	1994
"Pulp Fiction"	TRUE	"fucking"	139	1994
"Pulp Fiction"	TRUE	"fuck"	139.23	1994
"Pulp Fiction"	TRUE	"fucking"	139.53	1994
"Pulp Fiction"	TRUE	"fucking"	139.6	1994
"Pulp Fiction"	TRUE	"fucking"	139.75	1994
"Pulp Fiction"	TRUE	"fucking"	139.85	1994
"Pulp Fiction"	TRUE	"fucking"	139.97	1994
"Pulp Fiction"	TRUE	"fuck"	140.05	1994
"Pulp Fiction"	TRUE	"shit"	140.72	1994
"Pulp Fiction"	TRUE	"fucking"	141.05	1994
"Pulp Fiction"	TRUE	"fuck"	141.15	1994
"Pulp Fiction"	TRUE	"goddamn"	141.18	1994
"Pulp Fiction"	TRUE	"fucking"	141.43	1994
"Pulp Fiction"	TRUE	"goddamn"	142.23	1994
"Pulp Fiction"	TRUE	"bitch"	142.37	1994
"Pulp Fiction"	TRUE	"bitch"	142.4	1994
"Pulp Fiction"	TRUE	"bitch"	142.42	1994
"Pulp Fiction"	TRUE	"fucking"	142.45	1994
"Pulp Fiction"	TRUE	"bitch"	142.45	1994
"Pulp Fiction"	TRUE	"fucking"	142.5	1994
"Pulp Fiction"	TRUE	"bitch"	142.5	1994
"Pulp Fiction"	TRUE	"motherfuckers"	143.77	1994
"Pulp Fiction"	TRUE	"motherfuckers"	143.8	1994
"Pulp Fiction"	TRUE	"asses"	144.25	1994
"Pulp Fiction"	TRUE	"fucking"	144.27	1994
"Pulp Fiction"	TRUE	"shit"	144.3	1994
"Pulp Fiction"	TRUE	"shit"	144.48	1994
"Pulp Fiction"	TRUE	"ass"	144.53	1994
"Pulp Fiction"	TRUE	"goddamn"	144.82	1994
"Pulp Fiction"	TRUE	"motherfucker"	145.38	1994
"Pulp Fiction"	TRUE	"motherfucker"	145.68	1994
"Pulp Fiction"	TRUE	"fucking"	146.23	1994
"Pulp Fiction"	TRUE	"goddamn"	146.3	1994
"Pulp Fiction"	TRUE	"motherfucking"	146.32	1994
"Pulp Fiction"	TRUE	"fuck"	146.35	1994
"Pulp Fiction"	TRUE	"ass"	146.67	1994
"Pulp Fiction"	TRUE	"shit"	147.43	1994
"Pulp Fiction"	TRUE	"ass"	147.48	1994
"Pulp Fiction"	TRUE	"shit"	147.58	1994
"Pulp Fiction"	TRUE	"motherfucker"	147.6	1994
"Pulp Fiction"	TRUE	"ass"	147.62	1994
"Pulp Fiction"	TRUE	"shit"	147.65	1994
"Pulp Fiction"	TRUE	"ass"	147.9	1994
"Pulp Fiction"	TRUE	"shit"	148.15	1994
"Kill Bill: Vol. 1"	TRUE	"bitch"	7.12	2003
"Kill Bill: Vol. 1"	TRUE	"ass"	8.1	2003
"Kill Bill: Vol. 1"	TRUE	"damn"	8.12	2003
"Kill Bill: Vol. 1"	TRUE	"bitch"	10.45	2003
"Kill Bill: Vol. 1"	TRUE	"shit"	10.5	2003
"Kill Bill: Vol. 1"	TRUE	"fucked"	10.95	2003
"Kill Bill: Vol. 1"	TRUE	"fucked"	10.98	2003
"Kill Bill: Vol. 1"	TRUE	"bitch"	11.87	2003
"Kill Bill: Vol. 1"	TRUE	"goddamn"	12.17	2003
"Kill Bill: Vol. 1"	TRUE	"fucking"	12.17	2003
"Kill Bill: Vol. 1"	TRUE	"bitch"	12.48	2003
"Kill Bill: Vol. 1"	TRUE	"fuck"	13.07	2003
"Kill Bill: Vol. 1"	TRUE	"bitch"	13.08	2003
"Kill Bill: Vol. 1"	TRUE	"shit"	13.13	2003
"Kill Bill: Vol. 1"	TRUE	"motherfucking"	13.18	2003
"Kill Bill: Vol. 1"	TRUE	"ass"	13.18	2003
"Kill Bill: Vol. 1"	TRUE	"motherfucking"	13.28	2003
"Kill Bill: Vol. 1"	TRUE	"bitch"	13.42	2003
"Kill Bill: Vol. 1"	FALSE	NA	13.53	2003
"Kill Bill: Vol. 1"	TRUE	"goddamn"	17.2	2003
"Kill Bill: Vol. 1"	TRUE	"hell"	17.58	2003
"Kill Bill: Vol. 1"	TRUE	"goddamn"	18.02	2003
"Kill Bill: Vol. 1"	TRUE	"shit"	18.07	2003
"Kill Bill: Vol. 1"	TRUE	"goddamn"	19.32	2003
"Kill Bill: Vol. 1"	TRUE	"cocksucker"	19.73	2003
"Kill Bill: Vol. 1"	TRUE	"fuck"	22.93	2003
"Kill Bill: Vol. 1"	TRUE	"shit"	23.4	2003
"Kill Bill: Vol. 1"	TRUE	"shit"	23.45	2003
"Kill Bill: Vol. 1"	TRUE	"fucking"	25.02	2003
"Kill Bill: Vol. 1"	TRUE	"shithead"	25.12	2003
"Kill Bill: Vol. 1"	TRUE	"fuck"	28.03	2003
"Kill Bill: Vol. 1"	TRUE	"cunt"	28.43	2003
"Kill Bill: Vol. 1"	TRUE	"shit"	28.88	2003
"Kill Bill: Vol. 1"	TRUE	"goddamn"	29.37	2003
"Kill Bill: Vol. 1"	FALSE	NA	29.75	2003
"Kill Bill: Vol. 1"	TRUE	"bullshit"	31.07	2003
"Kill Bill: Vol. 1"	TRUE	"shit"	31.32	2003
"Kill Bill: Vol. 1"	TRUE	"fuck"	31.42	2003
"Kill Bill: Vol. 1"	TRUE	"fuck"	31.6	2003
"Kill Bill: Vol. 1"	FALSE	NA	31.68	2003
"Kill Bill: Vol. 1"	TRUE	"pussy"	32.12	2003
"Kill Bill: Vol. 1"	TRUE	"fucker"	32.15	2003
"Kill Bill: Vol. 1"	TRUE	"cunts"	35.15	2003
"Kill Bill: Vol. 1"	TRUE	"dicks"	35.22	2003
"Kill Bill: Vol. 1"	FALSE	NA	37.65	2003
"Kill Bill: Vol. 1"	FALSE	NA	39.57	2003
"Kill Bill: Vol. 1"	FALSE	NA	41.03	2003
"Kill Bill: Vol. 1"	FALSE	NA	42.57	2003
"Kill Bill: Vol. 1"	FALSE	NA	42.77	2003
"Kill Bill: Vol. 1"	FALSE	NA	43.48	2003
"Kill Bill: Vol. 1"	TRUE	"shit"	46.45	2003
"Kill Bill: Vol. 1"	TRUE	"bastard"	46.47	2003
"Kill Bill: Vol. 1"	TRUE	"ass"	46.63	2003
"Kill Bill: Vol. 1"	TRUE	"goddamn"	47.97	2003
"Kill Bill: Vol. 1"	TRUE	"hell"	48.03	2003
"Kill Bill: Vol. 1"	TRUE	"damn"	48.6	2003
"Kill Bill: Vol. 1"	FALSE	NA	60.57	2003
"Kill Bill: Vol. 1"	TRUE	"bastard"	62.33	2003
"Kill Bill: Vol. 1"	TRUE	"fuckface"	62.35	2003
"Kill Bill: Vol. 1"	TRUE	"bitch"	62.87	2003
"Kill Bill: Vol. 1"	FALSE	NA	62.97	2003
"Kill Bill: Vol. 1"	TRUE	"fucking"	64.2	2003
"Kill Bill: Vol. 1"	TRUE	"fucker"	64.23	2003
"Kill Bill: Vol. 1"	TRUE	"bitches"	64.32	2003
"Kill Bill: Vol. 1"	TRUE	"fucking"	64.38	2003
"Kill Bill: Vol. 1"	TRUE	"goddamn"	73.48	2003
"Kill Bill: Vol. 1"	FALSE	NA	75.77	2003
"Kill Bill: Vol. 1"	FALSE	NA	76.02	2003
"Kill Bill: Vol. 1"	FALSE	NA	76.02	2003
"Kill Bill: Vol. 1"	FALSE	NA	76.02	2003
"Kill Bill: Vol. 1"	FALSE	NA	76.48	2003
"Kill Bill: Vol. 1"	FALSE	NA	77.02	2003
"Kill Bill: Vol. 1"	FALSE	NA	80.32	2003
"Kill Bill: Vol. 1"	FALSE	NA	82.95	2003
"Kill Bill: Vol. 1"	FALSE	NA	82.98	2003
"Kill Bill: Vol. 1"	FALSE	NA	83	2003
"Kill Bill: Vol. 1"	FALSE	NA	83.03	2003
"Kill Bill: Vol. 1"	FALSE	NA	83.05	2003
"Kill Bill: Vol. 1"	FALSE	NA	83.05	2003
"Kill Bill: Vol. 1"	FALSE	NA	83.05	2003
"Kill Bill: Vol. 1"	FALSE	NA	83.08	2003
"Kill Bill: Vol. 1"	FALSE	NA	83.12	2003
"Kill Bill: Vol. 1"	FALSE	NA	83.18	2003
"Kill Bill: Vol. 1"	FALSE	NA	83.38	2003
"Kill Bill: Vol. 1"	FALSE	NA	83.42	2003
"Kill Bill: Vol. 1"	FALSE	NA	83.48	2003
"Kill Bill: Vol. 1"	FALSE	NA	83.65	2003
"Kill Bill: Vol. 1"	FALSE	NA	83.72	2003
"Kill Bill: Vol. 1"	FALSE	NA	83.83	2003
"Kill Bill: Vol. 1"	FALSE	NA	83.88	2003
"Kill Bill: Vol. 1"	FALSE	NA	83.93	2003
"Kill Bill: Vol. 1"	FALSE	NA	84.05	2003
"Kill Bill: Vol. 1"	FALSE	NA	84.18	2003
"Kill Bill: Vol. 1"	FALSE	NA	84.23	2003
"Kill Bill: Vol. 1"	FALSE	NA	84.27	2003
"Kill Bill: Vol. 1"	FALSE	NA	84.58	2003
"Kill Bill: Vol. 1"	FALSE	NA	84.92	2003
"Kill Bill: Vol. 1"	FALSE	NA	84.92	2003
"Kill Bill: Vol. 1"	FALSE	NA	85	2003
"Kill Bill: Vol. 1"	FALSE	NA	85.08	2003
"Kill Bill: Vol. 1"	FALSE	NA	85.1	2003
"Kill Bill: Vol. 1"	FALSE	NA	85.2	2003
"Kill Bill: Vol. 1"	FALSE	NA	85.25	2003
"Kill Bill: Vol. 1"	FALSE	NA	85.25	2003
"Kill Bill: Vol. 1"	FALSE	NA	85.28	2003
"Kill Bill: Vol. 1"	FALSE	NA	85.38	2003
"Kill Bill: Vol. 1"	FALSE	NA	85.47	2003
"Kill Bill: Vol. 1"	FALSE	NA	85.98	2003
"Kill Bill: Vol. 1"	FALSE	NA	86.05	2003
"Kill Bill: Vol. 1"	FALSE	NA	86.15	2003
"Kill Bill: Vol. 1"	FALSE	NA	86.2	2003
"Kill Bill: Vol. 1"	FALSE	NA	86.27	2003
"Kill Bill: Vol. 1"	FALSE	NA	86.35	2003
"Kill Bill: Vol. 1"	FALSE	NA	86.4	2003
"Kill Bill: Vol. 1"	FALSE	NA	87.52	2003
"Kill Bill: Vol. 1"	FALSE	NA	87.63	2003
"Kill Bill: Vol. 1"	TRUE	"fucking"	88.18	2003
"Kill Bill: Vol. 1"	FALSE	NA	88.95	2003
"Kill Bill: Vol. 1"	FALSE	NA	97.6	2003
"Kill Bill: Vol. 1"	TRUE	"hell"	100.1	2003
"Kill Bill: Vol. 2"	TRUE	"hell"	1.18	2004
"Kill Bill: Vol. 2"	TRUE	"bitch"	4.83	2004
"Kill Bill: Vol. 2"	TRUE	"ass"	9.02	2004
"Kill Bill: Vol. 2"	TRUE	"cockblockery"	9.62	2004
"Kill Bill: Vol. 2"	TRUE	"goddamn"	11.38	2004
"Kill Bill: Vol. 2"	TRUE	"damn"	12.82	2004
"Kill Bill: Vol. 2"	FALSE	NA	14.38	2004
"Kill Bill: Vol. 2"	FALSE	NA	14.38	2004
"Kill Bill: Vol. 2"	FALSE	NA	14.38	2004
"Kill Bill: Vol. 2"	FALSE	NA	14.38	2004
"Kill Bill: Vol. 2"	FALSE	NA	14.38	2004
"Kill Bill: Vol. 2"	FALSE	NA	14.38	2004
"Kill Bill: Vol. 2"	FALSE	NA	14.38	2004
"Kill Bill: Vol. 2"	FALSE	NA	14.38	2004
"Kill Bill: Vol. 2"	FALSE	NA	14.38	2004
"Kill Bill: Vol. 2"	TRUE	"japs"	15.53	2004
"Kill Bill: Vol. 2"	TRUE	"jew (verb)"	17.33	2004
"Kill Bill: Vol. 2"	TRUE	"fucking"	18.7	2004
"Kill Bill: Vol. 2"	TRUE	"ass"	18.72	2004
"Kill Bill: Vol. 2"	TRUE	"fucking"	19.37	2004
"Kill Bill: Vol. 2"	TRUE	"asshole"	20.17	2004
"Kill Bill: Vol. 2"	TRUE	"fucking"	20.3	2004
"Kill Bill: Vol. 2"	TRUE	"fucking"	20.57	2004
"Kill Bill: Vol. 2"	TRUE	"fucking"	20.98	2004
"Kill Bill: Vol. 2"	TRUE	"fucking"	21.37	2004
"Kill Bill: Vol. 2"	TRUE	"fucking"	21.42	2004
"Kill Bill: Vol. 2"	TRUE	"fucking"	21.52	2004
"Kill Bill: Vol. 2"	TRUE	"shit"	21.8	2004
"Kill Bill: Vol. 2"	TRUE	"shitty"	22.5	2004
"Kill Bill: Vol. 2"	TRUE	"ass"	26.62	2004
"Kill Bill: Vol. 2"	TRUE	"shit"	27.03	2004
"Kill Bill: Vol. 2"	TRUE	"bitch"	28.93	2004
"Kill Bill: Vol. 2"	TRUE	"ass"	29.92	2004
"Kill Bill: Vol. 2"	TRUE	"damn"	30.47	2004
"Kill Bill: Vol. 2"	TRUE	"bitch"	33.02	2004
"Kill Bill: Vol. 2"	TRUE	"pussy"	33.15	2004
"Kill Bill: Vol. 2"	TRUE	"pussy"	33.23	2004
"Kill Bill: Vol. 2"	TRUE	"ass"	34.6	2004
"Kill Bill: Vol. 2"	TRUE	"goddamn"	34.7	2004
"Kill Bill: Vol. 2"	TRUE	"fucking"	34.77	2004
"Kill Bill: Vol. 2"	TRUE	"bastards"	44.12	2004
"Kill Bill: Vol. 2"	TRUE	"fucker"	44.65	2004
"Kill Bill: Vol. 2"	TRUE	"ass"	47.13	2004
"Kill Bill: Vol. 2"	TRUE	"goddamn"	49.2	2004
"Kill Bill: Vol. 2"	TRUE	"japs"	49.2	2004
"Kill Bill: Vol. 2"	TRUE	"goddamn"	50.93	2004
"Kill Bill: Vol. 2"	TRUE	"fucked"	65.67	2004
"Kill Bill: Vol. 2"	TRUE	"horeshit"	68.4	2004
"Kill Bill: Vol. 2"	TRUE	"shit"	72.45	2004
"Kill Bill: Vol. 2"	FALSE	NA	72.67	2004
"Kill Bill: Vol. 2"	TRUE	"bitch"	78.9	2004
"Kill Bill: Vol. 2"	TRUE	"fucking"	79.88	2004
"Kill Bill: Vol. 2"	TRUE	"bitch"	79.88	2004
"Kill Bill: Vol. 2"	TRUE	"fucking"	79.93	2004
"Kill Bill: Vol. 2"	TRUE	"fuck"	79.93	2004
"Kill Bill: Vol. 2"	TRUE	"fucking"	80.28	2004
"Kill Bill: Vol. 2"	TRUE	"fucking"	80.63	2004
"Kill Bill: Vol. 2"	TRUE	"shit"	80.75	2004
"Kill Bill: Vol. 2"	TRUE	"pussy"	85.35	2004
"Kill Bill: Vol. 2"	TRUE	"pussy"	85.4	2004
"Kill Bill: Vol. 2"	TRUE	"fucking"	102.12	2004
"Kill Bill: Vol. 2"	TRUE	"goddamn"	103.23	2004
"Kill Bill: Vol. 2"	TRUE	"fuck"	103.28	2004
"Kill Bill: Vol. 2"	TRUE	"shit"	104.63	2004
"Kill Bill: Vol. 2"	TRUE	"ass"	107.43	2004
"Kill Bill: Vol. 2"	TRUE	"fuck"	110.23	2004
"Kill Bill: Vol. 2"	TRUE	"fucking"	110.93	2004
"Kill Bill: Vol. 2"	TRUE	"bitch"	110.97	2004
"Kill Bill: Vol. 2"	TRUE	"fucking"	111.05	2004
"Kill Bill: Vol. 2"	TRUE	"bullshit"	111.58	2004
"Kill Bill: Vol. 2"	TRUE	"shitless"	111.92	2004
"Kill Bill: Vol. 2"	TRUE	"fucking"	112.52	2004
"Kill Bill: Vol. 2"	TRUE	"shit"	112.52	2004
"Kill Bill: Vol. 2"	TRUE	"fucking"	116.28	2004
"Kill Bill: Vol. 2"	TRUE	"assholes"	116.28	2004
"Kill Bill: Vol. 2"	TRUE	"fucking"	116.57	2004
"Kill Bill: Vol. 2"	TRUE	"bastard"	117.25	2004
"Kill Bill: Vol. 2"	TRUE	"bastard"	117.35	2004
"Kill Bill: Vol. 2"	TRUE	"cunt"	119.58	2004
"Kill Bill: Vol. 2"	FALSE	NA	121.12	2004
"Inglorious Basterds"	FALSE	NA	20.35	2009
"Inglorious Basterds"	FALSE	NA	20.35	2009
"Inglorious Basterds"	FALSE	NA	20.35	2009
"Inglorious Basterds"	FALSE	NA	20.35	2009
"Inglorious Basterds"	TRUE	"hell"	22.2	2009
"Inglorious Basterds"	TRUE	"goddamn"	22.22	2009
"Inglorious Basterds"	TRUE	"fucking"	22.32	2009
"Inglorious Basterds"	TRUE	"bitch"	22.55	2009
"Inglorious Basterds"	FALSE	NA	28.57	2009
"Inglorious Basterds"	FALSE	NA	28.63	2009
"Inglorious Basterds"	FALSE	NA	28.8	2009
"Inglorious Basterds"	FALSE	NA	29.07	2009
"Inglorious Basterds"	FALSE	NA	29.22	2009
"Inglorious Basterds"	FALSE	NA	29.23	2009
"Inglorious Basterds"	FALSE	NA	29.25	2009
"Inglorious Basterds"	FALSE	NA	29.93	2009
"Inglorious Basterds"	TRUE	"fucking"	30.93	2009
"Inglorious Basterds"	TRUE	"goddamn"	31.05	2009
"Inglorious Basterds"	TRUE	"goddamn"	32.52	2009
"Inglorious Basterds"	TRUE	"ass"	32.65	2009
"Inglorious Basterds"	TRUE	"fuck"	32.97	2009
"Inglorious Basterds"	FALSE	NA	34.77	2009
"Inglorious Basterds"	TRUE	"shitting"	34.9	2009
"Inglorious Basterds"	TRUE	"fucking"	34.97	2009
"Inglorious Basterds"	TRUE	"fucking"	35.05	2009
"Inglorious Basterds"	TRUE	"fucking"	35.1	2009
"Inglorious Basterds"	FALSE	NA	35.17	2009
"Inglorious Basterds"	TRUE	"damn"	35.2	2009
"Inglorious Basterds"	TRUE	"fuck"	35.3	2009
"Inglorious Basterds"	TRUE	"ass"	48.17	2009
"Inglorious Basterds"	TRUE	"negro"	48.68	2009
"Inglorious Basterds"	TRUE	"shit"	51.48	2009
"Inglorious Basterds"	TRUE	"hell"	52.55	2009
