"movie"	"profane"	"word"	"minutes_in"	"year"
"Inglorious Basterds"	TRUE	"negro"	58.43	2009
"Inglorious Basterds"	TRUE	"negro"	59.38	2009
"Inglorious Basterds"	TRUE	"negro"	59.57	2009
"Inglorious Basterds"	TRUE	"fuck"	61.83	2009
"Inglorious Basterds"	TRUE	"goddamn"	69.48	2009
"Inglorious Basterds"	TRUE	"fucking"	69.5	2009
"Inglorious Basterds"	TRUE	"squaw"	73	2009
"Inglorious Basterds"	TRUE	"ass"	75.83	2009
"Inglorious Basterds"	TRUE	"negro"	86.97	2009
"Inglorious Basterds"	TRUE	"slut"	90.53	2009
"Inglorious Basterds"	TRUE	"hell"	92.03	2009
"Inglorious Basterds"	TRUE	"damn"	92.27	2009
"Inglorious Basterds"	FALSE	NA	92.68	2009
"Inglorious Basterds"	FALSE	NA	92.68	2009
"Inglorious Basterds"	FALSE	NA	92.7	2009
"Inglorious Basterds"	FALSE	NA	92.72	2009
"Inglorious Basterds"	FALSE	NA	92.73	2009
"Inglorious Basterds"	FALSE	NA	92.75	2009
"Inglorious Basterds"	FALSE	NA	92.77	2009
"Inglorious Basterds"	FALSE	NA	92.83	2009
"Inglorious Basterds"	FALSE	NA	92.87	2009
"Inglorious Basterds"	FALSE	NA	92.87	2009
"Inglorious Basterds"	TRUE	"fucking"	96.87	2009
"Inglorious Basterds"	FALSE	NA	96.95	2009
"Inglorious Basterds"	TRUE	"goddamn"	97.12	2009
"Inglorious Basterds"	TRUE	"fuck"	97.53	2009
"Inglorious Basterds"	TRUE	"hell"	100.97	2009
"Inglorious Basterds"	TRUE	"damn"	101	2009
"Inglorious Basterds"	TRUE	"fuck"	101.82	2009
"Inglorious Basterds"	TRUE	"ass"	102.68	2009
"Inglorious Basterds"	TRUE	"shit"	103.4	2009
"Inglorious Basterds"	TRUE	"fucking"	103.82	2009
"Inglorious Basterds"	FALSE	NA	104.6	2009
"Inglorious Basterds"	FALSE	NA	104.6	2009
"Inglorious Basterds"	FALSE	NA	104.6	2009
"Inglorious Basterds"	FALSE	NA	104.6	2009
"Inglorious Basterds"	TRUE	"fucker"	107.77	2009
"Inglorious Basterds"	TRUE	"fuck"	107.82	2009
"Inglorious Basterds"	TRUE	"ass"	111.43	2009
"Inglorious Basterds"	FALSE	NA	121.13	2009
"Inglorious Basterds"	TRUE	"fucking"	121.53	2009
"Inglorious Basterds"	TRUE	"shithead"	121.53	2009
"Inglorious Basterds"	TRUE	"fuck"	121.55	2009
"Inglorious Basterds"	TRUE	"fuck"	121.57	2009
"Inglorious Basterds"	TRUE	"shithead"	121.62	2009
"Inglorious Basterds"	TRUE	"fuck"	121.63	2009
"Inglorious Basterds"	TRUE	"fuck"	121.68	2009
"Inglorious Basterds"	TRUE	"goddamn"	121.77	2009
"Inglorious Basterds"	TRUE	"bitches"	121.78	2009
"Inglorious Basterds"	TRUE	"goddamn"	121.87	2009
"Inglorious Basterds"	TRUE	"damn"	124.72	2009
"Inglorious Basterds"	TRUE	"shit"	137.82	2009
"Inglorious Basterds"	TRUE	"ass"	138.93	2009
"Inglorious Basterds"	FALSE	NA	141.47	2009
"Inglorious Basterds"	FALSE	NA	141.53	2009
"Inglorious Basterds"	FALSE	NA	142.42	2009
"Inglorious Basterds"	FALSE	NA	142.52	2009
"Inglorious Basterds"	FALSE	NA	144.17	2009
"Inglorious Basterds"	FALSE	NA	144.17	2009
"Inglorious Basterds"	FALSE	NA	144.2	2009
"Inglorious Basterds"	FALSE	NA	144.63	2009
"Inglorious Basterds"	FALSE	NA	144.63	2009
"Inglorious Basterds"	FALSE	NA	144.65	2009
"Inglorious Basterds"	FALSE	NA	144.67	2009
"Inglorious Basterds"	FALSE	NA	144.68	2009
"Inglorious Basterds"	FALSE	NA	144.85	2009
"Inglorious Basterds"	FALSE	NA	144.85	2009
"Inglorious Basterds"	FALSE	NA	144.85	2009
"Inglorious Basterds"	FALSE	NA	145.1	2009
"Inglorious Basterds"	FALSE	NA	145.6	2009
"Inglorious Basterds"	FALSE	NA	147.37	2009
"Inglorious Basterds"	TRUE	"fuck"	147.62	2009
"Inglorious Basterds"	TRUE	"goddamn"	148.73	2009
"Django Unchained"	TRUE	"goddamn"	7.23	2012
"Django Unchained"	FALSE	NA	7.75	2012
"Django Unchained"	TRUE	"goddamn"	8.37	2012
"Django Unchained"	TRUE	"bitch"	8.38	2012
"Django Unchained"	TRUE	"damn"	8.65	2012
"Django Unchained"	TRUE	"fucking"	8.87	2012
"Django Unchained"	TRUE	"damn"	8.88	2012
"Django Unchained"	TRUE	"n-word"	9.8	2012
"Django Unchained"	TRUE	"goddamn"	10.07	2012
"Django Unchained"	TRUE	"hell"	10.53	2012
"Django Unchained"	FALSE	NA	12.63	2012
"Django Unchained"	TRUE	"n-word"	13.57	2012
"Django Unchained"	TRUE	"n-word"	14.07	2012
"Django Unchained"	TRUE	"hell"	14.75	2012
"Django Unchained"	TRUE	"n-word"	14.78	2012
"Django Unchained"	TRUE	"ass"	19.37	2012
"Django Unchained"	FALSE	NA	19.62	2012
"Django Unchained"	TRUE	"goddamn"	20.25	2012
"Django Unchained"	TRUE	"n-word"	20.47	2012
"Django Unchained"	TRUE	"hell"	22.67	2012
"Django Unchained"	TRUE	"n-word"	24.98	2012
"Django Unchained"	TRUE	"n-word"	28.55	2012
"Django Unchained"	TRUE	"n-word"	28.65	2012
"Django Unchained"	TRUE	"n-word"	28.8	2012
"Django Unchained"	TRUE	"n-word"	29.38	2012
"Django Unchained"	TRUE	"n-word"	29.5	2012
"Django Unchained"	TRUE	"n-word"	29.65	2012
"Django Unchained"	TRUE	"n-word"	31.07	2012
"Django Unchained"	TRUE	"n-word"	31.1	2012
"Django Unchained"	TRUE	"damn"	33.12	2012
"Django Unchained"	FALSE	NA	36.47	2012
"Django Unchained"	TRUE	"goddamn"	36.55	2012
"Django Unchained"	TRUE	"bitch"	36.57	2012
"Django Unchained"	FALSE	NA	37.45	2012
"Django Unchained"	FALSE	NA	38.03	2012
"Django Unchained"	TRUE	"bitches"	40.92	2012
"Django Unchained"	TRUE	"n-word"	41.68	2012
"Django Unchained"	TRUE	"n-word"	42.02	2012
"Django Unchained"	TRUE	"fucking"	42.23	2012
"Django Unchained"	TRUE	"shit"	42.23	2012
"Django Unchained"	TRUE	"fucking"	42.33	2012
"Django Unchained"	TRUE	"shit"	42.38	2012
"Django Unchained"	TRUE	"goddamn"	42.45	2012
"Django Unchained"	TRUE	"shit"	42.47	2012
"Django Unchained"	TRUE	"goddamn"	42.5	2012
"Django Unchained"	TRUE	"shit"	43.12	2012
"Django Unchained"	TRUE	"fucking"	43.22	2012
"Django Unchained"	TRUE	"fucking"	43.25	2012
"Django Unchained"	TRUE	"fucking"	43.27	2012
"Django Unchained"	TRUE	"fuck"	43.28	2012
"Django Unchained"	TRUE	"bitches"	43.42	2012
"Django Unchained"	TRUE	"n-word"	43.65	2012
"Django Unchained"	TRUE	"goddamn"	44.3	2012
"Django Unchained"	TRUE	"fucking"	44.42	2012
"Django Unchained"	TRUE	"shit"	44.55	2012
"Django Unchained"	TRUE	"n-word"	44.58	2012
"Django Unchained"	TRUE	"n-word"	44.63	2012
"Django Unchained"	TRUE	"n-word"	44.67	2012
"Django Unchained"	TRUE	"shit"	45.5	2012
"Django Unchained"	FALSE	NA	45.78	2012
"Django Unchained"	TRUE	"hell"	47.65	2012
"Django Unchained"	TRUE	"hell"	48.3	2012
"Django Unchained"	TRUE	"damn"	53.08	2012
"Django Unchained"	FALSE	NA	55.07	2012
"Django Unchained"	FALSE	NA	56.58	2012
"Django Unchained"	FALSE	NA	56.62	2012
"Django Unchained"	FALSE	NA	56.63	2012
"Django Unchained"	FALSE	NA	56.65	2012
"Django Unchained"	TRUE	"n-word"	59.42	2012
"Django Unchained"	TRUE	"goddamned"	59.65	2012
"Django Unchained"	TRUE	"n-word"	59.75	2012
"Django Unchained"	TRUE	"fuck"	60.5	2012
"Django Unchained"	TRUE	"fucking"	62.22	2012
"Django Unchained"	TRUE	"n-word"	63.2	2012
"Django Unchained"	TRUE	"n-word"	64.78	2012
"Django Unchained"	FALSE	NA	66.9	2012
"Django Unchained"	TRUE	"n-word"	70.1	2012
"Django Unchained"	TRUE	"n-word"	71.17	2012
"Django Unchained"	TRUE	"n-word"	71.2	2012
"Django Unchained"	TRUE	"n-word"	71.23	2012
"Django Unchained"	TRUE	"n-word"	71.28	2012
"Django Unchained"	TRUE	"n-word"	71.35	2012
"Django Unchained"	TRUE	"n-word"	71.87	2012
"Django Unchained"	TRUE	"n-word"	73.17	2012
"Django Unchained"	TRUE	"n-word"	73.23	2012
"Django Unchained"	TRUE	"n-word"	73.32	2012
"Django Unchained"	TRUE	"n-word"	73.73	2012
"Django Unchained"	TRUE	"n-word"	74	2012
"Django Unchained"	TRUE	"n-word"	74.4	2012
"Django Unchained"	TRUE	"goddamn"	74.77	2012
"Django Unchained"	TRUE	"n-word"	74.83	2012
"Django Unchained"	TRUE	"hell"	75.67	2012
"Django Unchained"	TRUE	"goddamn"	76.2	2012
"Django Unchained"	TRUE	"n-word"	76.3	2012
"Django Unchained"	TRUE	"n-word"	76.37	2012
"Django Unchained"	TRUE	"ass"	76.45	2012
"Django Unchained"	TRUE	"goddamn"	76.45	2012
"Django Unchained"	TRUE	"hell"	76.92	2012
"Django Unchained"	TRUE	"n-word"	78.48	2012
"Django Unchained"	TRUE	"ass"	79.57	2012
"Django Unchained"	TRUE	"goddamn"	79.63	2012
"Django Unchained"	TRUE	"goddamn"	79.77	2012
"Django Unchained"	TRUE	"n-word"	79.8	2012
"Django Unchained"	TRUE	"n-word"	81.32	2012
"Django Unchained"	TRUE	"goddamn"	81.68	2012
"Django Unchained"	TRUE	"n-word"	82.98	2012
"Django Unchained"	TRUE	"n-word"	83.47	2012
"Django Unchained"	TRUE	"n-word"	83.52	2012
"Django Unchained"	TRUE	"n-word"	83.68	2012
"Django Unchained"	FALSE	NA	84.38	2012
"Django Unchained"	TRUE	"n-word"	84.47	2012
"Django Unchained"	TRUE	"ass"	88.32	2012
"Django Unchained"	TRUE	"n-word"	88.35	2012
"Django Unchained"	TRUE	"n-word"	88.75	2012
"Django Unchained"	TRUE	"ass"	88.97	2012
"Django Unchained"	TRUE	"n-word"	89.13	2012
"Django Unchained"	TRUE	"n-word"	89.13	2012
"Django Unchained"	TRUE	"n-word"	89.35	2012
"Django Unchained"	TRUE	"bastard"	89.52	2012
"Django Unchained"	TRUE	"n-word"	89.62	2012
"Django Unchained"	TRUE	"ass"	90.03	2012
"Django Unchained"	TRUE	"motherfucker"	90.03	2012
"Django Unchained"	TRUE	"goddamn"	90.17	2012
"Django Unchained"	TRUE	"n-word"	90.32	2012
"Django Unchained"	TRUE	"goddamn"	90.37	2012
"Django Unchained"	TRUE	"n-word"	90.42	2012
"Django Unchained"	TRUE	"shit"	90.43	2012
"Django Unchained"	TRUE	"ass"	90.88	2012
"Django Unchained"	TRUE	"n-word"	91	2012
"Django Unchained"	TRUE	"n-word"	91.02	2012
"Django Unchained"	TRUE	"n-word"	91.17	2012
"Django Unchained"	TRUE	"n-word"	91.18	2012
"Django Unchained"	TRUE	"ass"	92.12	2012
"Django Unchained"	TRUE	"damn"	92.23	2012
"Django Unchained"	TRUE	"damn"	92.25	2012
"Django Unchained"	TRUE	"shit"	92.27	2012
"Django Unchained"	TRUE	"damn"	92.33	2012
"Django Unchained"	TRUE	"bitch"	92.37	2012
"Django Unchained"	TRUE	"n-word"	92.53	2012
"Django Unchained"	TRUE	"n-word"	92.67	2012
"Django Unchained"	TRUE	"ass"	92.78	2012
"Django Unchained"	TRUE	"ass"	93.22	2012
"Django Unchained"	TRUE	"n-word"	96.73	2012
"Django Unchained"	TRUE	"ass"	101.02	2012
"Django Unchained"	TRUE	"n-word"	101.48	2012
"Django Unchained"	TRUE	"n-word"	101.97	2012
"Django Unchained"	TRUE	"n-word"	102.07	2012
"Django Unchained"	TRUE	"n-word"	102.32	2012
"Django Unchained"	TRUE	"n-word"	102.6	2012
"Django Unchained"	TRUE	"n-word"	102.78	2012
"Django Unchained"	TRUE	"n-word"	102.83	2012
"Django Unchained"	TRUE	"n-word"	103.02	2012
"Django Unchained"	TRUE	"n-word"	103.15	2012
"Django Unchained"	TRUE	"n-word"	103.2	2012
"Django Unchained"	TRUE	"hell"	103.83	2012
"Django Unchained"	TRUE	"n-word"	104.23	2012
"Django Unchained"	TRUE	"n-word"	104.27	2012
"Django Unchained"	TRUE	"ass"	104.35	2012
"Django Unchained"	TRUE	"n-word"	104.9	2012
"Django Unchained"	TRUE	"bitch"	104.97	2012
"Django Unchained"	TRUE	"n-word"	105.62	2012
"Django Unchained"	TRUE	"n-word"	106.12	2012
"Django Unchained"	TRUE	"ass"	108.38	2012
"Django Unchained"	TRUE	"n-word"	108.48	2012
"Django Unchained"	TRUE	"n-word"	108.65	2012
"Django Unchained"	TRUE	"n-word"	109.12	2012
"Django Unchained"	TRUE	"n-word"	109.18	2012
"Django Unchained"	TRUE	"n-word"	109.2	2012
"Django Unchained"	TRUE	"goddamn"	109.33	2012
"Django Unchained"	TRUE	"goddamn"	111.33	2012
"Django Unchained"	TRUE	"damn"	111.53	2012
"Django Unchained"	TRUE	"n-word"	112.08	2012
"Django Unchained"	TRUE	"shit"	112.08	2012
"Django Unchained"	TRUE	"fucked"	112.08	2012
"Django Unchained"	TRUE	"motherfuckers"	113.05	2012
"Django Unchained"	TRUE	"hell"	113.22	2012
"Django Unchained"	TRUE	"ass"	113.25	2012
"Django Unchained"	TRUE	"n-word"	113.5	2012
"Django Unchained"	TRUE	"n-word"	113.97	2012
"Django Unchained"	TRUE	"n-word"	114.05	2012
"Django Unchained"	TRUE	"fuck"	114.15	2012
"Django Unchained"	TRUE	"bitch"	114.18	2012
"Django Unchained"	TRUE	"goddamn"	114.93	2012
"Django Unchained"	TRUE	"bitches"	115.02	2012
"Django Unchained"	TRUE	"bitches"	115.07	2012
"Django Unchained"	TRUE	"damn"	116.65	2012
"Django Unchained"	TRUE	"goddamn"	117.85	2012
"Django Unchained"	TRUE	"jackass"	120.65	2012
"Django Unchained"	TRUE	"ass"	121.12	2012
"Django Unchained"	TRUE	"goddamn"	121.12	2012
"Django Unchained"	TRUE	"n-word"	121.37	2012
"Django Unchained"	TRUE	"n-word"	121.67	2012
"Django Unchained"	TRUE	"n-word"	122.45	2012
"Django Unchained"	TRUE	"goddamn"	122.6	2012
"Django Unchained"	TRUE	"ass"	122.63	2012
"Django Unchained"	TRUE	"n-word"	123.42	2012
"Django Unchained"	TRUE	"shit"	130.07	2012
"Django Unchained"	TRUE	"n-word"	130.38	2012
"Django Unchained"	TRUE	"ass"	130.45	2012
"Django Unchained"	FALSE	NA	131.27	2012
"Django Unchained"	FALSE	NA	131.53	2012
"Django Unchained"	FALSE	NA	131.72	2012
"Django Unchained"	FALSE	NA	131.8	2012
"Django Unchained"	FALSE	NA	131.83	2012
"Django Unchained"	FALSE	NA	131.92	2012
"Django Unchained"	FALSE	NA	132.05	2012
"Django Unchained"	FALSE	NA	132.13	2012
"Django Unchained"	FALSE	NA	132.13	2012
"Django Unchained"	FALSE	NA	132.13	2012
"Django Unchained"	TRUE	"fucking"	132.22	2012
"Django Unchained"	TRUE	"n-word"	131.73	2012
"Django Unchained"	TRUE	"shit"	132.1	2012
"Django Unchained"	TRUE	"bitch"	132.12	2012
"Django Unchained"	TRUE	"fucking"	132.22	2012
"Django Unchained"	TRUE	"damn"	132.3	2012
"Django Unchained"	TRUE	"bitch"	132.32	2012
"Django Unchained"	TRUE	"fucking"	132.35	2012
"Django Unchained"	TRUE	"damn"	132.37	2012
"Django Unchained"	TRUE	"fuck"	132.42	2012
"Django Unchained"	TRUE	"fuck"	132.53	2012
"Django Unchained"	TRUE	"n-word"	132.55	2012
"Django Unchained"	FALSE	NA	133.08	2012
"Django Unchained"	TRUE	"n-word"	133.17	2012
"Django Unchained"	TRUE	"motherfucker"	133.27	2012
"Django Unchained"	FALSE	NA	133.38	2012
"Django Unchained"	FALSE	NA	133.38	2012
"Django Unchained"	TRUE	"shit"	133.42	2012
"Django Unchained"	FALSE	NA	133.47	2012
"Django Unchained"	FALSE	NA	133.5	2012
"Django Unchained"	FALSE	NA	133.52	2012
"Django Unchained"	FALSE	NA	133.65	2012
"Django Unchained"	FALSE	NA	133.83	2012
"Django Unchained"	FALSE	NA	133.87	2012
"Django Unchained"	TRUE	"shit"	134.4	2012
"Django Unchained"	TRUE	"goddamn"	134.77	2012
"Django Unchained"	TRUE	"goddamn"	135.18	2012
"Django Unchained"	TRUE	"horseshit"	135.43	2012
"Django Unchained"	TRUE	"ass"	135.65	2012
"Django Unchained"	TRUE	"goddamn"	135.7	2012
"Django Unchained"	TRUE	"bitch"	135.78	2012
"Django Unchained"	TRUE	"n-word"	136.2	2012
"Django Unchained"	TRUE	"n-word"	138.3	2012
"Django Unchained"	TRUE	"ass"	140.23	2012
"Django Unchained"	TRUE	"motherfuckers"	140.25	2012
"Django Unchained"	TRUE	"ass"	140.43	2012
"Django Unchained"	TRUE	"fucking"	140.5	2012
"Django Unchained"	TRUE	"n-word"	140.68	2012
"Django Unchained"	TRUE	"shit"	140.93	2012
"Django Unchained"	TRUE	"n-word"	140.97	2012
"Django Unchained"	TRUE	"shit"	141.22	2012
"Django Unchained"	TRUE	"hell"	141.25	2012
"Django Unchained"	TRUE	"n-word"	141.27	2012
"Django Unchained"	TRUE	"ass"	141.52	2012
"Django Unchained"	TRUE	"ass"	142.42	2012
"Django Unchained"	TRUE	"n-word"	142.43	2012
"Django Unchained"	TRUE	"fuck"	143.68	2012
"Django Unchained"	TRUE	"fuck"	144.2	2012
"Django Unchained"	TRUE	"ass"	144.58	2012
"Django Unchained"	TRUE	"bitches"	144.77	2012
"Django Unchained"	TRUE	"goddamn"	145.12	2012
"Django Unchained"	TRUE	"fucking"	145.17	2012
"Django Unchained"	TRUE	"shit"	145.22	2012
"Django Unchained"	TRUE	"ass"	145.53	2012
"Django Unchained"	TRUE	"fucking"	147.2	2012
"Django Unchained"	TRUE	"damn"	147.23	2012
"Django Unchained"	TRUE	"n-word"	147.48	2012
"Django Unchained"	TRUE	"fuck"	147.62	2012
"Django Unchained"	TRUE	"goddamn"	148.43	2012
"Django Unchained"	TRUE	"n-word"	148.57	2012
"Django Unchained"	TRUE	"fucking"	149.02	2012
"Django Unchained"	FALSE	NA	149.1	2012
"Django Unchained"	FALSE	NA	149.1	2012
"Django Unchained"	FALSE	NA	149.13	2012
"Django Unchained"	TRUE	"goddamn"	152.23	2012
"Django Unchained"	TRUE	"motherfucker"	152.35	2012
"Django Unchained"	FALSE	NA	152.37	2012
"Django Unchained"	FALSE	NA	152.38	2012
"Django Unchained"	FALSE	NA	152.4	2012
"Django Unchained"	FALSE	NA	152.4	2012
"Django Unchained"	FALSE	NA	152.47	2012
"Django Unchained"	FALSE	NA	152.47	2012
"Django Unchained"	FALSE	NA	152.5	2012
"Django Unchained"	FALSE	NA	156.77	2012
"Django Unchained"	TRUE	"bitch"	157.3	2012
"Django Unchained"	FALSE	NA	157.37	2012
"Django Unchained"	FALSE	NA	157.85	2012
"Django Unchained"	TRUE	"n-word"	158.62	2012
"Django Unchained"	TRUE	"n-word"	158.65	2012
"Django Unchained"	TRUE	"shit"	158.78	2012
